timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
2485.0,-0.1396484375,-2.36376953125,-1.001220703125,-271.3414611816406,161.76829528808594,-35.3658561706543
2494.0,-0.896240234375,-0.654296875,-0.08984375,-11.40243911743164,47.560977935791016,-83.3536605834961
2504.0,0.442138671875,0.472412109375,-0.28271484375,-65.91463470458984,-32.74390411376953,-139.02439880371094
2514.0,0.556640625,1.40771484375,-1.157958984375,-64.81707763671875,-95.7317123413086,-140.7926788330078
2524.0,1.87646484375,3.98388671875,-3.123291015625,122.07317352294922,-148.71951293945312,-218.23171997070312
2535.0,2.8408203125,5.849365234375,-5.634765625,161.40243530273438,-123.4756088256836,-301.0975646972656
2545.0,0.525146484375,2.9755859375,-2.671875,68.59756469726562,45.97561264038086,-78.59756469726562
2555.0,0.904296875,1.975341796875,-0.62451171875,238.29269409179688,219.93902587890625,15.97560977935791
2564.0,0.080810546875,0.499755859375,-0.3291015625,453.7195129394531,314.08538818359375,80.54878234863281
2574.0,-1.5009765625,-2.43310546875,1.6376953125,446.3414611816406,355.7317199707031,103.78048706054688
2584.0,-2.752197265625,-4.536865234375,3.44921875,273.8414611816406,443.0487976074219,232.43902587890625
2595.0,-2.574951171875,-4.497802734375,2.761962890625,131.9512176513672,472.6219482421875,356.2195129394531
2605.0,-3.932861328125,-6.625732421875,4.654541015625,-15.243903160095215,459.57318115234375,173.59756469726562
2615.0,-0.783447265625,-4.301025390625,3.255859375,-171.7073211669922,-111.58536529541016,-155.3048858642578
2625.0,0.134765625,-2.8173828125,1.354736328125,-279.81707763671875,-222.5,-100.8536605834961
2634.0,-0.461181640625,-2.150390625,0.67431640625,,,
2636.0,,,,-179.0853729248047,-97.3780517578125,-226.64634704589844
2644.0,-0.26123046875,-0.84228515625,0.05322265625,-141.09756469726562,-108.59756469726562,-243.90245056152344
2655.0,0.010009765625,0.013671875,-0.184326171875,-223.23171997070312,-147.01219177246094,-206.64634704589844
2665.0,0.283203125,0.380615234375,-0.18408203125,-263.6585388183594,-150.5487823486328,-174.02439880371094
2675.0,2.6875,4.36669921875,-2.90087890625,-408.8414611816406,18.292682647705078,-129.02439880371094
2685.0,3.252685546875,6.68212890625,-5.9365234375,-874.8780517578125,647.8048706054688,-44.45122146606445
2696.0,1.135498046875,3.110595703125,-0.866455078125,-807.0731811523438,665.243896484375,-225.4268341064453
2706.0,0.77587890625,2.013916015625,2.474853515625,-407.19512939453125,193.59756469726562,-314.45123291015625
2715.0,0.233642578125,1.1474609375,0.972412109375,-96.58536529541016,70.9756088256836,-252.98780822753906
2725.0,-0.077880859375,0.0322265625,-0.155517578125,96.21951293945312,82.56097412109375,-308.8414611816406
2735.0,-0.26025390625,-0.513916015625,-0.328857421875,119.8780517578125,53.47561264038086,-328.6585388183594
2746.0,-1.125,-5.0185546875,-2.951171875,425.3049011230469,-209.8780517578125,-105.36585235595703
2756.0,-1.2197265625,-7.890380859375,0.73291015625,1611.5244140625,-635.7317504882812,147.6829376220703
2766.0,1.707275390625,-5.622802734375,4.943603515625,599.1463623046875,24.7560977935791,-197.86585998535156
2776.0,1.861328125,-3.0498046875,1.483154296875,-234.02439880371094,110.36585998535156,2.195122003555298
2785.0,1.447509765625,-1.397705078125,0.458984375,-241.5853729248047,-210.85366821289062,28.53658676147461
2795.0,1.673828125,-1.546142578125,0.512451171875,-253.8414764404297,-330.9146423339844,-135.24391174316406
2806.0,0.802734375,-0.763427734375,0.153564453125,-280.4268493652344,-377.8658752441406,-171.03659057617188
2816.0,0.555908203125,-0.567138671875,-0.06201171875,-278.4146423339844,-381.0975646972656,-141.40243530273438
2826.0,0.581787109375,-0.497314453125,-0.148193359375,-312.07318115234375,-418.7195129394531,-113.96341705322266
2836.0,0.4169921875,-0.242431640625,-0.276123046875,-366.768310546875,-481.46343994140625,-128.78048706054688
2847.0,0.27734375,-0.023193359375,-0.244873046875,-424.1463623046875,-567.1951293945312,-181.9512176513672
2855.0,0.239990234375,0.087158203125,-0.2216796875,,,
2857.0,,,,-449.57318115234375,-641.4634399414062,-263.1097717285156
2866.0,0.088623046875,0.33935546875,-0.537109375,-412.256103515625,-659.268310546875,-309.6341552734375
2876.0,-0.121826171875,0.9130859375,-1.154052734375,-111.21951293945312,-226.28048706054688,9.207317352294922
2886.0,0.525146484375,1.05810546875,-2.11962890625,315.3658752441406,399.268310546875,446.58538818359375
2896.0,0.787353515625,-0.023193359375,-1.20654296875,267.68292236328125,83.04878234863281,263.7804870605469
2907.0,0.42529296875,-0.3017578125,0.02490234375,74.20732116699219,-182.5,130.85366821289062
2917.0,0.4619140625,-0.611572265625,-0.498046875,94.39024353027344,-44.69512176513672,148.90243530273438
2927.0,0.94580078125,-1.700439453125,-0.9208984375,165.91464233398438,52.560977935791016,110.30487823486328
2936.0,1.081787109375,-1.626220703125,-0.41845703125,147.56097412109375,107.3780517578125,240.97561645507812
2946.0,0.515380859375,-0.59033203125,0.103515625,3.47560977935791,207.9268341064453,407.1341552734375
2956.0,0.350830078125,-0.326416015625,-0.105224609375,-87.68292999267578,205.60975646972656,415.9146423339844
2967.0,0.505859375,-0.718505859375,-0.674560546875,-223.9634246826172,61.28049087524414,322.9878234863281
2977.0,0.541015625,-1.329833984375,-1.405029296875,-385.7317199707031,-95.8536605834961,246.28048706054688
2987.0,0.361328125,-1.46826171875,-1.954833984375,-431.4634094238281,-202.07318115234375,298.7195129394531
2997.0,-0.177734375,-0.725830078125,-1.9453125,-319.81707763671875,-321.70733642578125,312.9878234863281
3006.0,-0.291015625,-0.334716796875,-1.53662109375,-27.073171615600586,-459.81707763671875,85.24390411376953
3017.0,-0.162109375,-1.0380859375,-1.288818359375,205.24391174316406,-482.8049011230469,-73.41463470458984
3027.0,-0.044189453125,-1.515869140625,-1.304443359375,291.3414611816406,-442.6219482421875,124.8780517578125
3037.0,-0.15478515625,-1.0703125,-1.202880859375,197.19512939453125,-351.8902587890625,469.45123291015625
3047.0,-0.3251953125,-0.9912109375,-1.27099609375,193.59756469726562,-380.8536682128906,599.51220703125
3058.0,-0.61474609375,-1.30859375,-1.446533203125,281.6463623046875,-509.93902587890625,594.51220703125
3068.0,-1.599853515625,-1.828369140625,-1.11474609375,229.6341552734375,-475.3049011230469,410.9756164550781
3078.0,-1.7333984375,-1.449951171875,-0.31494140625,150.4268341064453,-354.8780517578125,207.56097412109375
3087.0,-1.03662109375,-0.780029296875,-0.1865234375,160.48780822753906,-345.9756164550781,190.6707305908203
3097.0,-0.886474609375,-0.63232421875,-0.19873046875,92.68292999267578,-257.07318115234375,153.84146118164062
3107.0,-1.10986328125,-0.724609375,-0.18701171875,-0.8536585569381714,-135.5487823486328,130.91464233398438
3118.0,-1.268798828125,-0.735107421875,-0.204833984375,-76.21951293945312,-49.20731735229492,100.30487823486328
3128.0,-1.224853515625,-0.645751953125,-0.218017578125,-153.47561645507812,40.853660583496094,48.658538818359375
3138.0,-1.100341796875,-0.578369140625,-0.205078125,-189.14634704589844,158.35366821289062,-8.109756469726562
3148.0,-1.009521484375,-0.536376953125,-0.223388671875,-161.89024353027344,264.45123291015625,-81.64634704589844
3157.0,-0.954345703125,-0.453125,-0.366455078125,,,
3159.0,,,,-120.91463470458984,338.5975646972656,-167.86585998535156
3167.0,-0.873779296875,-0.398681640625,-0.475341796875,-80.06097412109375,350.5487976074219,-261.1585388183594
3178.0,-0.810546875,-0.455810546875,-0.470458984375,-43.53658676147461,319.20733642578125,-339.32928466796875
3188.0,-0.80859375,-0.50830078125,-0.37890625,-13.292683601379395,288.1707458496094,-380.0
3198.0,-0.88525390625,-0.49853515625,-0.310791015625,-10.853658676147461,247.9268341064453,-392.07318115234375
3208.0,-1.019775390625,-0.458984375,-0.270751953125,-45.73170852661133,185.79269409179688,-354.93902587890625
3219.0,-1.110595703125,-0.450439453125,-0.26025390625,-102.92683410644531,112.3780517578125,-249.2073211669922
3229.0,-1.130859375,-0.413330078125,-0.2373046875,-133.35366821289062,70.12195587158203,-120.06098175048828
3238.0,-1.091064453125,-0.35302734375,-0.204833984375,-97.13414764404297,58.414634704589844,-29.817073822021484
3248.0,-1.047607421875,-0.282958984375,-0.17578125,-13.658536911010742,54.63414764404297,-8.04878044128418
3258.0,-1.0908203125,-0.240234375,-0.171875,52.621952056884766,55.67073440551758,-53.23170852661133
3268.0,-1.150390625,-0.22314453125,-0.1865234375,67.25609588623047,68.53659057617188,-135.73170471191406
3279.0,-1.098388671875,-0.23583984375,-0.182373046875,41.82926940917969,92.256103515625,-220.3048858642578
3289.0,-0.9013671875,-0.287353515625,-0.15576171875,5.97560977935791,109.26829528808594,-277.56097412109375
3299.0,-0.678955078125,-0.340087890625,-0.12060546875,-12.256097793579102,113.71951293945312,-315.18292236328125
3308.0,-0.44873046875,-0.324462890625,-0.0791015625,-10.365854263305664,108.96341705322266,-348.5365905761719
3318.0,-0.156982421875,-0.202392578125,-0.044921875,3.170731782913208,99.39024353027344,-397.3780517578125
3329.0,0.050537109375,-0.061279296875,-0.02490234375,12.92682933807373,108.17073059082031,-496.1585388183594
3339.0,0.032470703125,-0.025146484375,-0.01806640625,12.92682933807373,125.48780822753906,-581.768310546875
3349.0,0.016845703125,-0.031005859375,-0.01611328125,11.40243911743164,125.91463470458984,-584.268310546875
3359.0,0.021240234375,-0.03125,-0.016357421875,10.97560977935791,123.71951293945312,-578.4756469726562
3370.0,0.02294921875,-0.032470703125,-0.017822265625,10.365854263305664,123.17073822021484,-579.756103515625
3378.0,0.0244140625,-0.033447265625,-0.02099609375,,,
3380.0,,,,9.695121765136719,122.43902587890625,-580.1219482421875
3389.0,0.02490234375,-0.033203125,-0.0224609375,9.207317352294922,121.70732116699219,-580.0609741210938
3399.0,0.02392578125,-0.0322265625,-0.018798828125,8.59756088256836,120.8536605834961,-580.1219482421875
3409.0,0.0244140625,-0.03271484375,-0.01904296875,8.04878044128418,120.0,-580.3048706054688
3419.0,0.023681640625,-0.031494140625,-0.01953125,7.439024448394775,119.14634704589844,-580.48779296875
3430.0,0.023681640625,-0.03076171875,-0.02099609375,6.95121955871582,118.3536605834961,-580.5487670898438
3440.0,0.02392578125,-0.0322265625,-0.02099609375,6.646341800689697,117.5,-580.6707153320312
3450.0,0.024658203125,-0.03173828125,-0.0205078125,5.97560977935791,116.70732116699219,-580.8536987304688
3459.0,0.025146484375,-0.031494140625,-0.02001953125,5.609755992889404,115.8536605834961,-580.9756469726562
3469.0,0.02490234375,-0.02978515625,-0.01904296875,5.182927131652832,115.0,-581.0975952148438
3479.0,0.0244140625,-0.031982421875,-0.020263671875,4.5731706619262695,114.20732116699219,-581.1585693359375
3490.0,0.023681640625,-0.0302734375,-0.01953125,3.9634146690368652,113.29268646240234,-581.280517578125
3500.0,0.026611328125,-0.030029296875,-0.019287109375,3.4146342277526855,112.43902587890625,-581.5244140625
3510.0,0.026123046875,-0.029541015625,-0.01806640625,2.9268293380737305,111.70732116699219,-581.7073364257812
3520.0,0.0263671875,-0.02880859375,-0.017333984375,2.195122003555298,110.79268646240234,-582.01220703125
3529.0,0.0244140625,-0.029541015625,-0.022216796875,1.7073171138763428,109.93902587890625,-582.1341552734375
3539.0,0.0244140625,-0.0263671875,-0.017333984375,1.0365853309631348,109.14634704589844,-582.4390258789062
3550.0,0.0234375,-0.02587890625,-0.019775390625,0.3048780560493469,108.17073059082031,-582.8048706054688
3560.0,0.02490234375,-0.024658203125,-0.024169921875,-0.3048780560493469,107.256103515625,-583.292724609375
3570.0,0.023681640625,-0.024169921875,-0.0234375,-0.9146341681480408,106.21951293945312,-583.8414916992188
3581.0,0.02294921875,-0.023681640625,-0.023193359375,-1.4634146690368652,105.30487823486328,-584.51220703125
3591.0,0.0224609375,-0.02197265625,-0.0224609375,-2.0731706619262695,104.26829528808594,-585.1829223632812
3601.0,0.02099609375,-0.023681640625,-0.0224609375,-2.865853786468506,103.2317123413086,-585.9146728515625
3610.0,0.0205078125,-0.023681640625,-0.023681640625,-3.841463565826416,102.19512176513672,-586.7073364257812
3620.0,0.01904296875,-0.022216796875,-0.022216796875,-4.756097793579102,100.9756088256836,-587.1951293945312
3630.0,0.0166015625,-0.023681640625,-0.02392578125,-6.158536911010742,99.93902587890625,-587.4390258789062
3641.0,0.017333984375,-0.02099609375,-0.026123046875,-7.560975551605225,98.71951293945312,-587.5
3651.0,0.015380859375,-0.018798828125,-0.025390625,-8.90243911743164,97.43902587890625,-587.256103515625
3661.0,0.01171875,-0.01953125,-0.022216796875,-10.0,96.46341705322266,-586.768310546875
3671.0,0.0087890625,-0.017578125,-0.02392578125,-10.670731544494629,95.54878234863281,-586.1585693359375
3680.0,0.008544921875,-0.017578125,-0.027587890625,-11.158536911010742,94.69512176513672,-585.4268188476562
3690.0,0.006103515625,-0.018310546875,-0.025390625,-11.52439022064209,93.96341705322266,-584.9390258789062
3701.0,0.003173828125,-0.017333984375,-0.02734375,-11.890244483947754,93.29268646240234,-584.51220703125
3711.0,1.8505859375,1.1455078125,-2.220458984375,54.20731735229492,288.6585388183594,-369.1463623046875
3721.0,7.999755859375,-1.18017578125,-7.00634765625,415.5487976074219,1393.1097412109375,259.32928466796875
3731.0,7.999755859375,-1.763671875,-6.6044921875,1879.2073974609375,1997.98779296875,317.07318115234375
3742.0,7.873779296875,-1.4267578125,-6.356689453125,1997.98779296875,1997.98779296875,850.9146728515625
3750.0,7.998779296875,-1.432861328125,-6.48974609375,,,
3752.0,,,,1976.7073974609375,1983.292724609375,1691.58544921875
3761.0,7.999755859375,-1.428955078125,-6.527587890625,1992.1951904296875,1997.98779296875,1997.98779296875
3771.0,7.99755859375,-1.39453125,-6.55322265625,1997.98779296875,1997.98779296875,1997.98779296875
3781.0,7.99951171875,-1.365478515625,-6.593505859375,1997.743896484375,1997.6829833984375,1990.304931640625
3791.0,7.999755859375,-1.32861328125,-6.630859375,1997.804931640625,1997.98779296875,1997.98779296875
3802.0,4.668212890625,-0.647705078125,-4.03271484375,1748.59765625,1723.231689453125,1775.48779296875
3812.0,-0.607666015625,0.100830078125,0.623046875,20.85365867614746,129.14634704589844,254.2073211669922
3822.0,-0.033447265625,0.130615234375,0.185302734375,-496.0365905761719,148.47561645507812,133.65853881835938
3831.0,0.257568359375,0.065185546875,-0.08544921875,-503.2926940917969,395.06097412109375,545.48779296875
3841.0,0.148681640625,0.07958984375,0.011962890625,-523.5975952148438,524.1463623046875,766.8902587890625
3851.0,0.15380859375,0.08203125,0.0107421875,-511.70733642578125,735.792724609375,1032.6219482421875
3862.0,0.161865234375,0.079833984375,0.0029296875,-503.2926940917969,734.1463623046875,1090.48779296875
3872.0,0.1611328125,0.079345703125,0.001953125,-496.70733642578125,724.268310546875,1065.8536376953125
3882.0,0.1640625,0.0810546875,0.00048828125,-489.3902587890625,732.6219482421875,1066.4024658203125
3893.0,0.164306640625,0.081298828125,0.0029296875,-482.1341552734375,737.6219482421875,1067.804931640625
3901.0,0.167724609375,0.080078125,-0.000732421875,-474.756103515625,741.9512329101562,1067.0732421875
3912.0,0.169189453125,0.0791015625,-0.000732421875,-467.31707763671875,746.3414916992188,1066.768310546875
3922.0,0.168701171875,0.076416015625,0.0,-459.756103515625,750.6098022460938,1066.5244140625
3932.0,0.171630859375,0.07958984375,-0.00341796875,-452.256103515625,754.8170776367188,1066.3414306640625
3942.0,0.17138671875,0.078857421875,-0.002685546875,-444.8780517578125,758.9634399414062,1066.1585693359375
3953.0,0.173828125,0.076171875,-0.003662109375,-437.31707763671875,762.98779296875,1065.9146728515625
3963.0,0.1728515625,0.07763671875,-0.005859375,-429.756103515625,766.8292846679688,1065.792724609375
3973.0,0.173828125,0.075927734375,-0.00537109375,-422.256103515625,770.6098022460938,1065.6707763671875
3982.0,0.173095703125,0.07666015625,-0.008056640625,-414.756103515625,774.2073364257812,1065.548828125
3992.0,0.176025390625,0.07470703125,-0.01123046875,-407.256103515625,777.8048706054688,1065.548828125
4002.0,0.174560546875,0.077880859375,-0.0126953125,-399.6341552734375,781.3414916992188,1065.6097412109375
4013.0,0.518798828125,-0.890380859375,0.664794921875,-294.6341552734375,802.6829223632812,572.4390258789062
4023.0,0.97265625,-0.65478515625,-0.227294921875,41.76829528808594,700.1219482421875,-1802.9268798828125
4033.0,1.016357421875,-0.20166015625,-0.427001953125,48.04878234863281,895.1829223632812,-1997.98779296875
4043.0,0.97705078125,-0.318359375,-0.31494140625,35.975608825683594,1536.341552734375,-1825.853759765625
4052.0,0.986083984375,-0.3193359375,-0.329345703125,,,
4054.0,,,,20.609756469726562,1931.4635009765625,-1869.329345703125
4062.0,0.99072265625,-0.302734375,-0.34130859375,-8.292682647705078,1874.9390869140625,-1891.9512939453125
4073.0,0.994140625,-0.29638671875,-0.340576171875,-34.756099700927734,1842.1951904296875,-1899.08544921875
4083.0,0.9970703125,-0.288818359375,-0.34033203125,-60.54878234863281,1835.243896484375,-1911.9512939453125
4093.0,0.999755859375,-0.282958984375,-0.34423828125,-86.4024429321289,1819.6951904296875,-1925.243896484375
4103.0,1.0009765625,-0.277099609375,-0.3466796875,-112.31707763671875,1803.292724609375,-1938.048828125
4114.0,0.84423828125,0.234375,0.94580078125,224.3292694091797,1836.4024658203125,-1952.256103515625
4124.0,0.5556640625,-0.38330078125,-0.0498046875,1337.56103515625,1969.2073974609375,-1988.4146728515625
4133.0,0.119873046875,0.018798828125,-0.200927734375,1130.48779296875,1734.6951904296875,-1819.6341552734375
4143.0,0.6787109375,-0.467041015625,-0.054931640625,817.01220703125,1485.548828125,-1644.6951904296875
4153.0,0.6474609375,-0.43994140625,-0.081787109375,850.6098022460938,1535.8536376953125,-1676.6463623046875
4164.0,0.61962890625,-0.403564453125,-0.0927734375,840.0609741210938,1553.3536376953125,-1687.4390869140625
4174.0,0.6943359375,-0.6474609375,-0.34033203125,812.0731811523438,1553.6585693359375,-1687.01220703125
4184.0,0.642333984375,-0.984619140625,-1.03125,915.8536987304688,1509.51220703125,-1642.256103515625
4194.0,0.49755859375,-0.354736328125,0.03955078125,1065.8536376953125,1453.53662109375,-1560.792724609375
4203.0,1.049560546875,-0.885498046875,-0.650146484375,973.4146728515625,1383.9024658203125,-1567.3780517578125
4213.0,0.411376953125,-0.266845703125,-0.079833984375,624.3902587890625,902.9878540039062,-1549.329345703125
4224.0,0.291748046875,-0.14501953125,0.0908203125,572.6219482421875,836.3414916992188,-1540.9146728515625
4234.0,0.375,-0.2236328125,0.002197265625,596.280517578125,890.4878540039062,-1545.6707763671875
4244.0,0.3662109375,-0.21337890625,0.0087890625,581.6463623046875,887.6829223632812,-1547.4390869140625
4254.0,0.5556640625,0.0537109375,0.262939453125,571.280517578125,886.768310546875,-1547.6829833984375
4265.0,0.302734375,0.199462890625,0.4140625,1263.5975341796875,366.768310546875,-1098.231689453125
4273.0,-0.1611328125,-0.04345703125,-0.253173828125,,,
4275.0,,,,1997.98779296875,-274.0243835449219,-549.1463623046875
4284.0,0.22802734375,0.6669921875,-0.63330078125,1090.6707763671875,-100.9756088256836,-673.8414916992188
4294.0,0.122802734375,-0.06005859375,-0.109375,-923.4756469726562,69.8780517578125,-830.9146728515625
4304.0,0.095703125,-0.075439453125,-0.11572265625,-814.1463623046875,39.45122146606445,-814.2073364257812
4314.0,0.1103515625,-0.014892578125,-0.156005859375,-680.6707763671875,24.024391174316406,-804.8170776367188
4325.0,-0.209716796875,0.251708984375,-0.08642578125,-723.1707763671875,18.475610733032227,-804.3902587890625
4335.0,-0.43798828125,0.33642578125,-0.08984375,-1016.4634399414062,-324.08538818359375,-424.57318115234375
4345.0,-0.1884765625,0.414306640625,0.655029296875,-1054.8780517578125,-258.0487976074219,-322.256103515625
4354.0,0.155517578125,-0.050537109375,-0.1904296875,-652.1951293945312,416.2804870605469,-812.5
4364.0,0.119873046875,-0.0439453125,-0.203125,-685.3048706054688,363.2926940917969,-787.3780517578125
4374.0,0.100830078125,-0.009033203125,-0.128662109375,-712.5,313.2926940917969,-755.1219482421875
4385.0,-0.2900390625,-0.42431640625,0.02001953125,-660.48779296875,245.97561645507812,-704.3292846679688
4395.0,-0.1962890625,-0.046875,0.12548828125,109.93902587890625,-1030.06103515625,345.9146423339844
4405.0,-0.13671875,0.429931640625,0.777587890625,167.256103515625,-925.8536987304688,285.7926940917969
4415.0,0.04150390625,-0.093994140625,-0.1884765625,-352.8658752441406,115.54878234863281,-501.46343994140625
4424.0,-0.21484375,-0.305419921875,0.360107421875,-639.4512329101562,23.780488967895508,-416.768310546875
4435.0,-0.3408203125,-0.352294921875,0.705322265625,-667.5,308.7195129394531,-111.58536529541016
4445.0,-0.27783203125,-0.256591796875,-0.035400390625,-534.51220703125,550.9146728515625,70.42683410644531
4455.0,-0.21240234375,-0.2177734375,0.025146484375,6.341463565826416,-290.3658752441406,74.75609588623047
4465.0,-0.232421875,-0.26904296875,0.6240234375,243.53659057617188,-600.48779296875,121.21951293945312
4476.0,-0.181640625,-0.224853515625,0.394775390625,186.89024353027344,-18.04878044128418,455.3658752441406
4486.0,0.080322265625,0.041748046875,-0.182861328125,190.24391174316406,122.07317352294922,555.8536987304688
4496.0,-0.37353515625,-0.4716796875,0.620361328125,215.97561645507812,101.15853881835938,551.4024658203125
4505.0,-0.796142578125,0.09716796875,1.369873046875,280.5487976074219,257.8658447265625,682.256103515625
4515.0,-0.179931640625,-0.129150390625,0.371337890625,15.365854263305664,-361.0365905761719,259.81707763671875
4525.0,0.024658203125,0.03857421875,-0.15576171875,65.24390411376953,-273.1097717285156,323.7195129394531
4536.0,-0.307373046875,0.34228515625,0.677490234375,-29.69512176513672,-55.3658561706543,226.21951293945312
4546.0,-0.137939453125,0.095947265625,0.285888671875,-207.07318115234375,177.9268341064453,20.792682647705078
4556.0,-0.168701171875,0.181884765625,0.399658203125,-333.5975646972656,351.3414611816406,-112.01219940185547
4566.0,-0.82275390625,-0.17041015625,0.925537109375,-297.07318115234375,309.51220703125,-68.9024429321289
4575.0,-0.02197265625,0.046142578125,0.047119140625,,,
4577.0,,,,-88.84146881103516,130.1219482421875,164.02439880371094
4585.0,-0.21875,0.153564453125,-0.05517578125,-129.81707763671875,200.06097412109375,120.91463470458984
4596.0,-1.0,-0.24951171875,0.386962890625,-230.3048858642578,-134.02439880371094,-70.8536605834961
4606.0,-0.245361328125,-0.449951171875,0.87060546875,-59.32926940917969,-284.51220703125,158.23170471191406
4616.0,-0.46337890625,0.56494140625,0.331298828125,42.256099700927734,7.9268293380737305,363.1707458496094
4626.0,-0.446533203125,-0.2998046875,0.7412109375,-290.243896484375,-110.42683410644531,-103.41463470458984
4637.0,-0.6240234375,0.1416015625,0.19775390625,-181.21951293945312,259.57318115234375,76.70732116699219
4647.0,-0.599853515625,-0.385498046875,0.567138671875,-184.8780517578125,-66.58536529541016,24.63414764404297
4656.0,-0.339111328125,-0.112060546875,0.445556640625,-74.1463394165039,0.24390244483947754,200.3048858642578
4666.0,-0.6767578125,-0.037353515625,0.841552734375,-53.658538818359375,-22.073171615600586,216.76829528808594
4676.0,-0.478515625,0.2587890625,0.29443359375,-108.17073059082031,35.0,132.6219482421875
4686.0,-0.713134765625,-0.188720703125,0.80419921875,-212.9268341064453,-19.69512176513672,-35.67073440551758
4697.0,-0.646484375,-0.29833984375,0.515625,-128.47561645507812,-30.731708526611328,65.06097412109375
4707.0,-0.740234375,0.0888671875,0.67041015625,-79.93902587890625,25.060976028442383,138.1707305908203
4717.0,-0.793212890625,-0.246826171875,0.439453125,-123.41463470458984,41.158538818359375,60.42683029174805
4726.0,-0.68505859375,-0.0029296875,0.66259765625,-45.30487823486328,-36.82926940917969,139.2073211669922
4736.0,-0.835693359375,-0.1328125,0.579833984375,-118.17073822021484,23.59756088256836,30.731708526611328
4747.0,-0.90673828125,-0.123046875,0.5634765625,-92.43902587890625,-4.5731706619262695,65.48780822753906
4757.0,-0.873291015625,-0.17626953125,0.6005859375,-90.06097412109375,-5.9146342277526855,59.69512176513672
4767.0,-0.850341796875,-0.1533203125,0.561279296875,-76.95121765136719,2.5,81.64634704589844
4777.0,-0.869873046875,-0.0810546875,0.588623046875,-83.96341705322266,-3.0487804412841797,79.69512176513672
4788.0,-0.848876953125,-0.138427734375,0.5361328125,-88.10975646972656,1.097561001777649,67.13414764404297
4796.0,-0.8583984375,-0.09765625,0.576904296875,,,
4798.0,,,,-85.9756088256836,2.987804889678955,70.91463470458984
4807.0,-0.8291015625,-0.183837890625,0.523193359375,-97.62195587158203,13.90243911743164,56.158538818359375
4817.0,-0.849853515625,-0.126953125,0.54833984375,-83.4756088256836,-3.47560977935791,77.98780822753906
4827.0,-0.8720703125,-0.125,0.540771484375,-84.63414764404297,-7.5,77.86585235595703
4837.0,-0.868408203125,-0.124267578125,0.5400390625,-86.28048706054688,-3.1097562313079834,77.43902587890625
4848.0,-0.878173828125,-0.124267578125,0.542724609375,-92.19512176513672,1.8902438879013062,72.74390411376953
4858.0,-0.864990234375,-0.115478515625,0.518798828125,-97.43902587890625,7.621951580047607,68.41463470458984
4868.0,-0.8603515625,-0.129150390625,0.534912109375,-92.3780517578125,-0.4268292784690857,75.60975646972656
4877.0,-0.879150390625,-0.113525390625,0.54296875,-89.51219940185547,-6.158536911010742,81.95121765136719
4887.0,-0.863525390625,-0.08935546875,0.556640625,-90.54878234863281,-3.1097562313079834,79.51219940185547
4897.0,-0.87353515625,-0.104736328125,0.53515625,-95.12195587158203,7.9268293380737305,69.45121765136719
4908.0,-0.860107421875,-0.10107421875,0.5283203125,-95.12195587158203,6.341463565826416,67.19512176513672
4918.0,-0.8134765625,-0.0205078125,0.61181640625,-77.07317352294922,-11.036585807800293,75.7317123413086
4928.0,-0.79150390625,0.01220703125,0.63134765625,-57.0121955871582,-2.5609755516052246,51.82926940917969
4938.0,-0.81640625,-0.027587890625,0.599609375,-34.57316970825195,1.8902438879013062,26.707317352294922
4947.0,-0.81787109375,-0.02978515625,0.598876953125,-13.59756088256836,0.6707317233085632,10.54878044128418
4957.0,-0.809814453125,-0.027099609375,0.611328125,1.097561001777649,0.3658536672592163,-0.9146341681480408
4968.0,-0.808349609375,-0.029541015625,0.61279296875,0.6097561120986938,0.6097561120986938,-0.5487805008888245
4978.0,-0.806396484375,-0.029296875,0.610595703125,-0.4268292784690857,0.4878048896789551,0.3048780560493469
