0,0.0,-0.817383,-0.014160,0.614258,-0.125762,0.506860,0.026677
674,3274.0,-0.730957,-0.229004,0.705322,73.426071,-0.064787,-49.927593
675,3280.0,-0.727295,-0.219482,0.667236,66.204269,-3.704268,-51.833080
676,3284.0,-0.749512,-0.232666,0.565430,64.927589,2.980183,-44.695122
677,3290.0,-0.703857,-0.248535,0.628906,61.261433,0.125762,-46.463417
678,3294.0,-0.804932,-0.178711,0.696045,59.740856,1.817835,-44.138721
679,3299.0,-0.747559,-0.196533,0.683838,56.166161,-1.021341,-44.767532
680,3305.0,-0.810059,-0.184326,0.672852,53.502289,-2.888720,-46.878811
681,3309.0,-0.796875,-0.180664,0.719238,51.821648,-3.311738,-42.602898
682,3315.0,-0.733398,-0.222656,0.632324,44.089176,1.939787,-41.764484
683,3319.0,-0.717773,-0.227051,0.614990,38.532776,1.772104,-41.135674
684,3325.0,-0.874512,-0.156738,0.716553,34.500763,0.274390,-40.762196
685,3330.0,-0.685059,-0.209961,0.667480,29.371189,-4.230183,-39.310215
686,3334.0,-0.672852,-0.236816,0.612549,30.948935,4.108232,-37.054115
687,3340.0,-0.757812,-0.202881,0.670166,28.959604,2.496189,-35.987045
688,3344.0,-0.840332,-0.191895,0.662354,23.997713,-1.661585,-31.859756
689,3350.0,-0.657471,-0.219482,0.733643,22.968750,-1.627287,-31.871189
690,3354.0,-0.695801,-0.199707,0.687256,25.910824,1.143293,-30.632622
691,3360.0,-0.784912,-0.137939,0.752930,24.275915,1.269055,-30.468750
692,3365.0,-0.929199,-0.090820,0.712646,22.465702,-0.823171,-32.088417
693,3369.0,-0.687012,-0.153320,0.739258,25.762196,0.453506,-30.141006
694,3375.0,-0.634521,-0.184814,0.742676,29.778965,1.638720,-29.645580
695,3379.0,-0.698486,-0.150879,0.749023,32.633385,-1.398628,-30.407776
696,3385.0,-0.834229,-0.081787,0.718262,33.628048,-0.499238,-32.012196
697,3390.0,-0.690918,-0.158447,0.632080,37.065548,2.149390,-33.460365
698,3395.0,-0.717285,-0.136475,0.677002,38.708080,-2.343750,-38.258385
699,3400.0,-0.862793,-0.063721,0.670410,44.226372,1.825457,-41.451984
700,3404.0,-0.774170,-0.122803,0.570801,47.165906,1.215701,-45.710112
701,3406.0,-0.773356,-0.109375,0.597249,48.635674,0.910823,-47.839176
702,3410.0,-0.771729,-0.082520,0.650146,49.771343,1.154726,-53.311741
703,3415.0,-0.886719,-0.081299,0.604248,49.443600,1.920732,-57.892532
704,3420.0,-0.801270,-0.081543,0.669678,51.242378,-3.929116,-56.562500
705,3425.0,-0.735596,-0.107422,0.654541,55.080032,0.442073,-60.865093
706,3431.0,-0.755615,-0.113037,0.613525,55.518295,2.404726,-66.131859
707,3435.0,-0.843506,-0.170898,0.712158,54.287350,-0.975610,-65.442078
708,3439.0,-0.741943,-0.113037,0.578125,60.730440,0.955285,-54.380084
709,3441.0,-0.749919,-0.106445,0.615885,63.951984,1.920732,-48.849087
710,3445.0,-0.765869,-0.093262,0.691406,48.917683,-1.398628,-48.860519
711,3450.0,-0.666016,-0.125000,0.719727,38.258385,4.485518,-48.003052
712,3456.0,-0.784668,-0.032471,0.660400,39.790398,18.025915,-36.825459
713,3460.0,-0.867188,-0.071533,0.768066,14.150153,5.125762,-44.710365
714,3466.0,-0.604004,-0.071289,0.622559,3.692836,0.301067,-42.339939
715,3470.0,-0.806641,-0.114502,0.799805,-7.980183,6.642530,-39.405487
716,3476.0,-0.618408,-0.090332,0.652832,2.477134,5.605945,-30.118141
717,3480.0,-0.803955,-0.135498,0.750488,-4.935214,6.890244,-31.490091
718,3485.0,-0.799561,-0.154541,0.744141,-0.720274,1.345274,-25.743141
719,3491.0,-0.650635,-0.057129,0.701172,1.246189,2.736280,-26.455793
720,3495.0,-0.817139,-0.076172,0.747070,-4.984756,4.527439,-31.745428
721,3501.0,-0.701904,-0.011963,0.789062,-0.068598,7.450458,-40.811737
722,3505.0,-0.758301,-0.094482,0.937012,-4.695122,19.054878,-55.327744
723,3511.0,-0.776855,-0.220703,1.086426,-6.124238,28.578506,-57.259911
724,3516.0,-0.805176,-0.291992,1.123047,-14.870427,30.727898,-53.353661
725,3520.0,-0.799316,-0.256104,1.058105,-22.397104,22.275152,-45.224850
726,3526.0,-0.755615,-0.169922,0.926025,-19.051067,10.682165,-36.036587
727,3530.0,-0.695557,-0.094238,0.750488,-8.734756,-1.924543,-31.158537
728,3536.0,-0.660156,-0.053467,0.574951,-0.937500,-15.064787,-31.634909
729,3541.0,-0.666016,-0.017090,0.432617,1.974085,-27.046495,-31.806404
730,3546.0,-0.667480,0.019775,0.354248,4.977134,-34.691311,-26.661587
731,3551.0,-0.656982,0.029785,0.350830,9.988567,-34.596039,-19.039635
732,3555.0,-0.656738,0.003418,0.399902,13.946901,-30.025407,-16.166159
733,3557.0,-0.663574,-0.013428,0.427653,15.926067,-27.740091,-14.729421
734,3561.0,-0.677246,-0.047119,0.483154,20.716463,-16.608232,-14.576982
735,3565.0,-0.719238,-0.098145,0.559082,22.419970,-6.646342,-15.659299
736,3571.0,-0.759277,-0.132812,0.619385,21.208080,-0.217226,-15.766006
737,3576.0,-0.792725,-0.136719,0.655518,17.320885,2.942073,-14.504574
738,3582.0,-0.806396,-0.128174,0.686523,12.237043,3.658537,-11.547256
739,3586.0,-0.796631,-0.121582,0.716309,6.360518,2.275152,-7.694360
740,3590.0,-0.775879,-0.115967,0.752930,0.560213,-0.175305,-4.439787
741,3596.0,-0.754883,-0.118164,0.784912,-3.521342,-1.463415,-2.206555
742,3601.0,-0.727051,-0.124268,0.792480,-6.913110,-1.932165,-0.510671
743,3606.0,-0.703857,-0.125977,0.786377,-9.942836,-2.458079,1.028963
744,3611.0,-0.696045,-0.126221,0.767822,-12.157013,-2.355183,1.490091
745,3617.0,-0.695801,-0.125977,0.743164,-14.561738,-1.909299,0.434451
746,3621.0,-0.711182,-0.118408,0.715576,-16.821648,-0.148628,-1.699695
747,3625.0,-0.734131,-0.108887,0.687744,-17.606709,0.887957,-3.559451
748,3627.0,-0.740885,-0.109049,0.680990,-17.999239,1.406250,-4.489329
749,3631.0,-0.754395,-0.109375,0.667480,-18.025915,1.436738,-7.237043
750,3636.0,-0.768066,-0.100586,0.648926,-18.864330,1.733994,-5.617378
751,3642.0,-0.783447,-0.062012,0.605225,-17.717226,2.412348,-2.183689
752,3646.0,-0.783203,-0.065186,0.586426,-13.326982,0.224848,-3.445122
753,3652.0,-0.758301,-0.092773,0.583496,-13.887196,-1.078506,-4.794208
754,3656.0,-0.752441,-0.094482,0.577393,-16.097561,0.015244,-2.526677
755,3662.0,-0.753174,-0.083496,0.580078,-16.013720,0.114329,0.457317
756,3666.0,-0.746338,-0.087158,0.578125,-15.983232,-1.745427,2.576220
757,3671.0,-0.732422,-0.096191,0.575684,-16.570122,-3.403201,4.923780
758,3677.0,-0.723145,-0.099121,0.565674,-16.185213,-3.624238,6.993140
759,3681.0,-0.708496,-0.089600,0.557129,-16.044209,-2.858232,8.765244
760,3687.0,-0.696289,-0.080811,0.551025,-16.756861,-1.585366,10.483994
761,3691.0,-0.688721,-0.075684,0.539551,-16.840702,-0.358232,12.397104
762,3697.0,-0.680664,-0.072266,0.534424,-15.998476,0.407774,15.087653
763,3702.0,-0.677490,-0.066895,0.536377,-15.331555,1.162348,18.250763
764,3706.0,-0.674561,-0.061768,0.564941,-16.440550,2.084604,21.425306
765,3712.0,-0.664551,-0.063232,0.619385,-19.211128,3.548018,24.123476
766,3716.0,-0.674316,-0.069824,0.673096,-21.116617,5.857470,25.621189
767,3722.0,-0.699219,-0.081787,0.723633,-22.198933,6.265244,26.368141
768,3727.0,-0.722168,-0.090576,0.757812,-23.689026,3.502287,26.909300
769,3732.0,-0.738037,-0.089355,0.782715,-26.280489,-2.259909,28.079269
770,3737.0,-0.750977,-0.079102,0.803467,-29.115854,-8.467988,29.283537
771,3741.0,-0.765625,-0.066650,0.807373,-30.264228,-11.991870,29.517277
772,3743.0,-0.770020,-0.065186,0.803955,-30.838415,-13.753811,29.634148
773,3747.0,-0.778809,-0.062256,0.797119,-31.634909,-18.079269,29.291159
774,3751.0,-0.785400,-0.063721,0.785889,-32.743904,-20.773628,29.173019
775,3757.0,-0.787842,-0.061035,0.761963,-33.094513,-20.415398,31.684452
776,3762.0,-0.799316,-0.043213,0.726074,-30.727898,-17.042683,37.637196
777,3768.0,-0.803955,-0.023193,0.708496,-29.794209,-14.717988,39.146343
778,3772.0,-0.795166,-0.025635,0.710205,-37.301830,-12.587653,36.211891
779,3776.0,-0.796143,-0.036621,0.721924,-41.829268,-9.259401,35.515752
780,3778.0,-0.799072,-0.037516,0.721354,-44.092987,-7.595274,35.167683
781,3782.0,-0.804932,-0.039307,0.720215,-44.630337,-1.425305,35.766006
782,3787.0,-0.800293,-0.033691,0.706055,-43.772865,3.140244,36.440548
783,3792.0,-0.810791,-0.009277,0.663818,-42.237045,7.004573,37.477135
784,3797.0,-0.851318,0.134033,0.623779,-37.198933,8.460366,35.358234
785,3803.0,-0.819336,0.236084,0.758545,-29.980946,7.439024,24.283537
786,3807.0,-0.733643,0.085938,0.998779,-21.326220,25.247713,14.858994
787,3813.0,-0.687744,-0.176025,1.123047,-35.685978,57.583843,17.469513
788,3817.0,-0.651367,-0.322021,1.074707,-69.230186,66.139481,32.076981
789,3822.0,-0.609375,-0.204590,0.928955,-88.426071,43.795734,47.439026
790,3828.0,-0.570557,0.013184,0.689209,-80.659302,9.653201,53.704269
791,3832.0,-0.536621,0.228027,0.462646,-62.660061,-23.441311,53.330795
792,3838.0,-0.550781,0.328125,0.351318,-32.454269,-49.470276,43.094513
793,3842.0,-0.575439,0.244141,0.425049,-1.455793,-62.244667,27.366617
794,3848.0,-0.591797,0.073242,0.553223,8.715701,-53.677593,23.155489
795,3853.0,-0.628662,-0.053711,0.656738,4.737043,-30.171495,37.107471
796,3857.0,-0.723633,-0.041992,0.724121,3.178354,-6.844512,59.874241
797,3863.0,-0.754883,0.025391,0.717285,-10.632622,-1.242378,63.986282
798,3867.0,-0.722412,0.041748,0.698730,-35.926067,-6.471037,53.147865
799,3873.0,-0.728027,0.070557,0.699219,-44.256863,-8.605184,48.262196
800,3877.0,-0.811768,0.038330,0.884277,-32.862045,-2.378049,52.606709
801,3883.0,-0.793213,0.164551,0.680908,22.690550,35.373478,95.259148
802,3888.0,-0.973877,0.132080,0.720703,34.176830,35.312500,97.865852
803,3892.0,-0.982422,0.127930,0.758545,15.514482,7.286585,87.690552
804,3898.0,-0.747314,0.142578,0.808838,-17.012196,-5.327744,52.679115
805,3902.0,-0.788818,0.128418,0.783447,-50.247715,-0.564024,18.772867
806,3908.0,-0.750244,0.095215,0.796875,-67.629578,-1.265244,7.907774
807,3913.0,-0.682617,0.119873,0.784180,-62.035061,6.821647,17.164635
808,3918.0,-0.680664,0.149902,0.765381,-57.686741,11.646341,26.455793
809,3923.0,-0.671387,0.166260,0.732178,-53.719513,12.629574,33.292683
810,3927.0,-0.655029,0.162598,0.720215,-51.882622,9.241616,35.994667
811,3933.0,-0.648682,0.147217,0.729248,-54.279728,4.424543,36.909298
812,3937.0,-0.653076,0.141113,0.736572,-56.650154,0.190549,38.677593
813,3943.0,-0.662354,0.146484,0.737305,-58.044971,-4.104421,40.602135
814,3948.0,-0.674072,0.150391,0.737549,-59.012959,-7.324695,42.358994
815,3954.0,-0.684570,0.159180,0.729980,-60.099087,-10.259147,43.730946
816,3958.0,-0.694336,0.167236,0.728516,-60.777439,-12.545732,45.011433
817,3962.0,-0.757812,0.146484,0.737549,-60.073681,-12.548273,46.662856
818,3964.0,-0.771403,0.140055,0.766032,-59.721802,-12.549543,47.488567
819,3968.0,-0.798584,0.127197,0.822998,-51.836891,-14.428354,56.977898
820,3973.0,-0.692627,0.211670,0.598389,-37.835365,1.269055,65.971802
821,3978.0,-0.829102,0.150635,0.698242,-52.789635,-8.090701,48.807167
822,3983.0,-0.799316,0.171143,0.627197,-45.179115,-2.278964,57.595276
823,3989.0,-0.838867,0.151855,0.651123,-43.761433,-1.772104,54.725613
824,3993.0,-0.844238,0.143311,0.606201,-40.110519,0.887957,57.663872
825,3999.0,-0.774414,0.151123,0.608643,-35.914635,3.936738,57.991615
826,4003.0,-0.775635,0.187012,0.574951,-23.605183,12.583841,68.376526
827,4008.0,-0.960449,0.206543,0.574951,-14.565549,12.469513,72.850609
828,4014.0,-1.044434,0.074463,0.719971,-24.306402,-12.694360,55.544971
829,4018.0,-0.614746,0.186279,0.455811,-27.358995,-12.728659,52.500000
830,4024.0,-0.794434,0.196777,0.576660,-32.160824,-19.657013,42.785824
831,4028.0,-0.822754,0.207764,0.608398,-32.431404,-8.285061,41.634911
832,4034.0,-0.703613,0.227783,0.526855,-33.048782,0.449695,45.247715
833,4039.0,-0.883545,0.188965,0.657959,-28.071648,7.282774,52.042683
834,4043.0,-0.813721,0.212402,0.576660,-16.044209,12.134147,56.128052
835,4049.0,-0.839844,0.176270,0.612793,-30.224848,2.751524,38.506100
836,4053.0,-0.679199,0.210205,0.605469,-47.115093,0.514482,30.937500
837,4059.0,-0.821777,0.135498,0.572021,-53.593750,1.943598,30.282013
838,4063.0,-0.785400,0.234619,0.686768,-43.883385,3.833842,43.182167
839,4069.0,-0.725830,0.195068,0.617676,-52.096039,3.281250,31.924543
840,4074.0,-0.814209,0.103516,0.715576,-55.926067,6.059452,33.372715
841,4078.0,-0.792236,0.184570,0.643799,-51.510418,8.841464,38.779219
842,4080.0,-0.728678,0.182943,0.622070,-49.302593,10.232470,41.482471
843,4084.0,-0.601562,0.179688,0.578613,-58.361282,2.065549,35.118141
844,4088.0,-0.808594,0.136719,0.666260,-62.187500,3.750000,36.394817
845,4094.0,-0.823486,0.124268,0.676514,-61.028965,4.885671,41.676830
846,4099.0,-0.744873,0.145264,0.576172,-63.395580,3.239329,44.367378
847,4104.0,-0.742432,0.119873,0.631592,-63.025917,1.703506,48.810978
848,4109.0,-0.821777,0.157959,0.639648,-67.507622,1.383384,48.753811
849,4113.0,-0.879883,0.135742,0.661133,-69.397865,4.173018,52.404728
850,4119.0,-0.823486,0.107422,0.548828,-67.576218,3.548018,55.190552
851,4124.0,-0.681152,0.139893,0.500732,-67.587654,3.292683,57.557167
852,4129.0,-0.956787,0.117920,0.602783,-71.406250,5.068598,57.892532
853,4134.0,-0.944336,0.083252,0.548828,-70.830795,3.151677,59.058689
854,4140.0,-0.706055,0.130859,0.478027,-69.756096,1.836890,57.675304
855,4144.0,-0.907471,0.166016,0.504150,-70.060974,-0.232470,54.695122
856,4150.0,-0.833740,0.092529,0.539062,-69.531250,-1.814024,51.928356
857,4154.0,-0.925781,0.138916,0.537354,-59.977135,0.426829,54.310215
858,4159.0,-0.916992,0.130127,0.551758,-60.541161,-1.326220,50.274391
859,4165.0,-1.039307,0.091553,0.583008,-55.613567,-1.097561,50.022865
860,4169.0,-0.741455,0.172363,0.421387,-57.366615,-4.432165,43.765244
861,4175.0,-0.706543,0.067871,0.527832,-58.589939,-5.876524,41.326221
862,4179.0,-0.864014,0.105469,0.536865,-46.269054,4.348323,50.682167
863,4185.0,-1.000732,0.097900,0.610596,-48.921494,-1.135671,45.525917
864,4189.0,-0.746826,0.031982,0.519287,-51.970276,-4.531250,40.922256
865,4194.0,-0.854736,0.080322,0.545898,-47.911587,0.388720,44.230183
866,4200.0,-1.035889,0.036621,0.594971,-50.080032,-1.234756,42.549545
867,4204.0,-0.743408,0.086426,0.458740,-47.137959,3.730945,46.916924
868,4210.0,-0.864014,0.104980,0.465576,-48.330795,-0.567835,42.869667
869,4214.0,-0.910889,0.032227,0.550049,-52.961128,-2.572409,36.977898
870,4220.0,-0.741455,0.072754,0.436035,-47.419971,1.013720,39.203506
871,4225.0,-0.924561,0.109375,0.504639,-44.565548,0.354421,37.595276
872,4229.0,-0.926270,0.012207,0.620850,-45.895580,3.220274,34.344513
873,4235.0,-1.055176,0.049316,0.574463,-41.067074,5.537348,36.269054
874,4239.0,-0.778564,0.095947,0.409180,-45.647865,0.544969,30.907013
875,4245.0,-0.921875,0.021484,0.570801,-44.424545,0.552592,31.985519
876,4249.0,-0.886475,0.064941,0.527832,-40.956554,-0.796494,30.068598
877,4255.0,-0.802490,0.036621,0.566162,-36.730183,1.230945,30.743141
878,4260.0,-1.066162,0.107178,0.549805,-36.642532,1.493902,27.031250
879,4264.0,-0.697754,0.051514,0.498779,-36.942329,2.403455,25.788872
880,4266.0,-0.767904,0.045329,0.532145,-37.092228,2.858232,25.167683
881,4270.0,-0.908203,0.032959,0.598877,-33.128811,3.776677,23.738567
882,4274.0,-0.941895,0.017090,0.599854,-33.227898,0.956555,23.913872
883,4280.0,-0.777100,0.123047,0.513672,-26.787348,7.099848,28.292683
884,4285.0,-0.864746,0.029053,0.576660,-36.573933,-3.414634,13.266006
885,4291.0,-0.924316,0.061035,0.599365,-30.647867,2.610518,19.939024
886,4295.0,-0.968262,0.050781,0.588623,-21.901678,5.598323,24.028202
887,4299.0,-0.860107,0.084717,0.532715,-23.466719,3.400661,22.069360
888,4301.0,-0.859049,0.069255,0.538574,-24.249239,2.301829,21.089939
889,4305.0,-0.856934,0.038330,0.550293,-30.038111,-1.612043,15.727897
890,4310.0,-0.779297,0.047852,0.505127,-26.794970,1.981707,17.522867
891,4315.0,-0.839111,0.090332,0.504883,-20.262959,6.013720,20.278202
892,4320.0,-0.830811,0.066650,0.492676,-23.220276,-0.087652,13.673780
893,4326.0,-1.029297,0.070557,0.551025,-24.615091,1.768293,12.157013
894,4330.0,-0.770020,0.025635,0.469727,-20.331554,-0.967988,15.967988
895,4336.0,-0.916504,0.079346,0.518311,-15.228659,3.913872,23.624239
896,4340.0,-0.894287,0.055176,0.502197,-20.682165,-3.696646,14.954268
897,4345.0,-0.892822,0.002441,0.581787,-17.309452,-3.033537,16.451982
898,4351.0,-0.862305,0.109131,0.477539,-12.324696,-2.469512,21.234756
899,4355.0,-0.812988,0.006592,0.604980,-16.913111,-5.297256,14.062500
900,4361.0,-0.854004,0.045654,0.533447,-13.338415,-2.671494,15.781250
901,4365.0,-0.819580,0.110840,0.480713,-9.336890,-4.546494,16.021341
902,4371.0,-0.872070,0.020752,0.610840,-15.015244,-4.176829,10.179116
903,4375.0,-0.841309,0.060791,0.580078,-9.664635,-3.464177,12.503811
904,4380.0,-0.821777,0.095947,0.548584,-5.232470,-2.782012,12.046494
905,4386.0,-0.838623,0.093994,0.579834,-9.889482,-4.020579,10.693598
906,4390.0,-0.822754,0.022705,0.655762,-9.687500,1.505335,15.259147
907,4396.0,-0.714844,0.105469,0.540283,-6.356708,-1.753049,14.794208
908,4400.0,-0.738037,0.028320,0.664551,-17.111280,-2.892530,3.121189
909,4406.0,-0.818604,0.025146,0.655273,-11.493903,6.882622,14.409299
910,4411.0,-0.851074,0.062744,0.642822,-4.451220,2.644817,19.024391
911,4415.0,-0.749756,0.061035,0.650391,4.138720,-1.939787,20.007622
912,4421.0,-0.772949,0.068604,0.649170,11.337653,-4.153964,20.323933
913,4425.0,-0.765869,0.044922,0.633301,12.324696,-6.436738,18.368902
914,4431.0,-0.797363,0.076172,0.618652,14.839939,-9.317836,17.793446
915,4436.0,-0.802002,0.107910,0.621094,18.559452,-5.579268,19.798019
916,4441.0,-0.827393,0.107910,0.587158,17.157013,-3.841464,19.237804
917,4446.0,-0.845215,0.115967,0.551758,19.230183,1.791159,22.713415
918,4452.0,-0.949219,0.156006,0.520264,19.740854,3.456555,22.290398
919,4456.0,-0.915283,0.129150,0.455811,23.929117,-0.083841,19.653202
920,4460.0,-0.979492,0.117188,0.436523,29.504574,0.506860,19.241617
921,4466.0,-0.968750,0.106934,0.449951,33.201221,-5.228659,19.973324
922,4471.0,-0.984131,0.093750,0.450928,32.442837,1.006098,25.453506
923,4477.0,-1.052002,0.085693,0.335205,25.118141,1.951220,34.630337
924,4481.0,-1.134277,0.179199,0.361816,25.278202,-10.114329,31.471037
925,4485.0,-1.063477,0.149414,0.255127,30.227388,-17.500001,25.005082
926,4487.0,-1.069092,0.161458,0.274333,32.701981,-21.192837,21.772104
927,4491.0,-1.080322,0.185547,0.312744,37.450459,-30.758385,15.750763
928,4496.0,-1.039307,0.166016,0.320557,42.206554,-38.319359,10.659299
929,4501.0,-1.001953,0.177490,0.366455,48.391769,-42.035061,9.458841
930,4506.0,-0.963623,0.163818,0.382324,49.607471,-41.326221,7.069360
931,4512.0,-0.955811,0.160889,0.409424,50.217228,-39.218750,2.549543
932,4516.0,-0.973877,0.154297,0.447021,49.752289,-35.613567,-3.921494
933,4522.0,-0.983154,0.138428,0.482178,46.017532,-32.919209,-10.483994
934,4526.0,-0.955811,0.121582,0.524170,41.200459,-30.457317,-14.542684
935,4531.0,-0.926514,0.128662,0.566406,37.431404,-27.054117,-18.281250
936,4537.0,-0.909180,0.141357,0.618164,34.092987,-23.567074,-22.442837
937,4541.0,-0.899658,0.144775,0.656250,33.826221,-20.415398,-25.792683
938,4547.0,-0.893311,0.146240,0.650879,36.897865,-15.769817,-27.210367
939,4551.0,-0.886475,0.137451,0.635986,37.903965,-13.864329,-29.424543
940,4557.0,-0.885010,0.132080,0.624756,39.447411,-15.899390,-32.004574
941,4562.0,-0.876221,0.133789,0.607178,42.012196,-19.233994,-32.892532
942,4566.0,-0.869873,0.122803,0.577881,44.771343,-20.476372,-33.182167
943,4572.0,-0.868896,0.113525,0.551758,44.089176,-21.909300,-34.961891
944,4576.0,-0.884521,0.099365,0.525146,44.900917,-24.138720,-37.789635
945,4582.0,-0.903076,0.090088,0.501465,44.470276,-25.548780,-40.019054
946,4586.0,-0.920654,0.080322,0.495605,41.844513,-27.534300,-42.446648
947,4592.0,-0.940430,0.051270,0.512695,38.254574,-30.217226,-44.904728
948,4597.0,-0.944824,0.073486,0.528564,36.223324,-33.311737,-45.826984
949,4601.0,-0.967773,0.104248,0.538574,41.406251,-36.507876,-48.817328
950,4603.0,-0.973714,0.100586,0.545003,43.997715,-38.105946,-50.312500
951,4607.0,-0.985596,0.093262,0.557861,45.678356,-44.794209,-59.855183
952,4611.0,-1.000488,0.055420,0.611084,42.480946,-51.730183,-70.586891
953,4617.0,-1.010254,0.034180,0.625488,39.481709,-55.522106,-76.284302
954,4622.0,-1.010254,0.011475,0.641357,34.039635,-62.469513,-82.743904
955,4627.0,-0.989258,-0.021973,0.679688,27.000763,-72.237045,-89.485519
956,4632.0,-0.948730,-0.018799,0.736572,18.216463,-80.384911,-96.299545
957,4636.0,-0.934326,0.001953,0.805420,13.986280,-83.387957,-102.961131
958,4638.0,-0.941813,-0.002279,0.824219,11.871189,-84.889481,-106.291924
959,4642.0,-0.956787,-0.010742,0.861816,7.652439,-88.936737,-120.320122
960,4646.0,-0.979004,-0.058105,0.917725,4.253049,-96.162354,-124.874237
961,4652.0,-1.002197,-0.109131,0.950195,-1.147104,-107.785828,-124.874237
962,4657.0,-1.010742,-0.101074,0.967773,-10.373476,-123.029732,-124.752289
963,4663.0,-1.008057,-0.095703,0.961914,-23.528963,-124.874237,-124.874237
964,4667.0,-1.006836,-0.128906,0.959473,-25.510672,-124.706558,-124.874237
965,4673.0,-1.025879,-0.181885,0.969482,-16.646341,-124.805641,-124.874237
966,4677.0,-1.028076,-0.200195,0.972656,5.807927,-124.874237,-124.874237
967,4682.0,-0.983154,-0.132812,0.917480,30.998476,-124.874237,-124.874237
968,4687.0,-0.893555,-0.075928,0.854004,48.105946,-124.874237,-124.874237
969,4692.0,-0.819092,-0.048096,0.801758,67.903961,-124.874237,-124.874237
970,4698.0,-0.756592,-0.036133,0.745361,90.628815,-124.874237,-124.874237
971,4702.0,-0.687988,-0.063965,0.667480,107.191315,-124.874237,-124.874237
972,4708.0,-0.656738,-0.108643,0.607422,114.828506,-124.874237,-124.874237
973,4712.0,-0.632812,-0.140381,0.581055,111.577744,-124.874237,-124.874237
974,4717.0,-0.604980,-0.112549,0.549805,105.308693,-124.874237,-124.874237
975,4723.0,-0.528809,0.013672,0.469482,100.960365,-124.874237,-124.874237
976,4727.0,-0.560547,-0.025146,0.526611,100.564026,-124.874237,-124.874237
977,4733.0,-0.653076,-0.118408,0.604980,108.925308,-124.874237,-124.874237
978,4737.0,-0.574707,-0.006592,0.467773,122.949699,-124.874237,-124.874237
979,4743.0,-0.449219,0.148438,0.406250,124.874237,-124.874237,-124.874237
980,4748.0,-0.322510,0.224609,0.366211,124.721802,-124.874237,-124.874237
981,4752.0,-0.192139,0.260010,0.317871,124.805641,-124.874237,-124.874237
982,4758.0,-0.066162,0.306885,0.274170,124.874237,-124.874237,-124.874237
983,4762.0,0.082764,0.332764,0.244385,124.874237,-124.874237,-124.874237
984,4768.0,0.287842,0.315918,0.241943,124.874237,-124.874237,-124.874237
985,4772.0,0.522217,0.439697,0.212891,111.368141,-124.874237,-124.874237
986,4778.0,0.745117,0.844238,0.203613,94.108231,-124.874237,-124.874237
987,4783.0,0.811035,0.718506,0.385742,120.491615,-124.874237,-124.874237
988,4787.0,0.879150,0.341553,0.511719,51.272865,-124.874237,-124.874237
989,4793.0,0.769043,0.231934,0.647705,-94.291161,-124.874237,-124.874237
990,4797.0,0.588867,0.244141,0.730469,-124.874237,-124.874237,-124.874237
991,4803.0,0.442139,0.348145,0.713867,-124.016769,-124.874237,-109.565552
992,4808.0,0.345459,0.314453,0.556641,-123.929115,-124.874237,-33.323170
993,4813.0,0.573242,0.123291,0.572266,-124.874237,-124.874237,35.922256
994,4818.0,0.586182,-0.066406,0.638916,-124.874237,-124.874237,113.910065
995,4822.0,0.551758,-0.250244,0.626465,-124.858994,-124.874237,121.219513
996,4824.0,0.570312,-0.138590,0.703288,-124.851372,-124.874237,124.874237
997,4828.0,0.607422,0.084717,0.856934,-124.874237,-124.874237,123.967232
998,4832.0,0.505615,0.301514,1.073730,-124.874237,-124.874237,124.466469
999,4838.0,0.436523,0.123047,1.071045,-124.874237,-124.874237,124.874237
